Section,Level,Label,CONTA,COSIF,NOME_CONTA,Observacoes,ContaBase,Id
Passivo,1,Passivo Exigível,4643000009,,OBRIGAÇÕES POR REPASSES - BNDES,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4644000008,,OBRIGAÇÕES POR REPASSES - CEF,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4645000007,,OBRIGAÇÕES POR REPASSES - FINAME,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4646000006,,OBRIGAÇÕES POR REPASSES - FINEP,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4649000003,,OBRIGAÇÕES POR REPASSES - OUTRAS INSTITUIÇÕES OFICIAIS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4660000006,,Repasses do Exterior,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4661000005,,OBRIGAÇÕES POR REPASSES DO EXTERIOR,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4669900004,,(+/-) AJUSTE DE HEDGE DE VALOR JUSTO,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4680000000,,Arrendamento,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4685000005,,ARRENDATÁRIO,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4700000007,,INSTRUMENTOS FINANCEIROS DERIVATIVOS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4710000004,,Instrumentos Financeiros Derivativos,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4710100007,,CONTRATOS DE CÂMBIO - COMPRA DE MOEDA ESTRANGEIRA,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4710200000,,CONTRATOS DE CÂMBIO - VENDA DE MOEDA ESTRANGEIRA,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4710500009,,INSTRUMENTOS FINANCEIROS DERIVATIVOS - HEDGE DE CARTEIRA DE ATIVOS - LIG,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4711000003,,OPERAÇÕES DE SWAP,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4713000001,,COMPRAS A TERMO A PAGAR,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4714000000,,VENDAS A TERMO A ENTREGAR,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4715000009,,MERCADOS FUTUROS - AJUSTES DIARIOS A PAGAR,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4716000008,,PRÊMIOS DE OPÇÕES LANÇADAS - AÇÕES,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4717000007,,"PRÊMIOS DE OPCOES LANÇADAS - OUTROS ATIVOS, EXCETO AÇÕES",,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4718000006,,DERIVATIVOS DE CRÉDITO,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4718500001,,OUTROS INSTRUMENTOS FINANCEIROS DERIVATIVOS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4800000000,,PROVISÕES E OUTRAS OBRIGAÇÕES COM INSTRUMENTOS FINANCEIROS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4810000007,,Compromissos de Crédito e Créditos a Liberar,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4811000006,,PROVISÃO PARA PERDAS ESPERADAS COM COMPROMISSOS DE CRÉDITO,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4812000005,,PROVISÃO PARA PERDAS ESPERADAS COM CRÉDITOS A LIBERAR,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4830000001,,Garantias Financeiras Prestadas,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4831000000,,RECEITAS A APROPRIAR - PRÊMIOS RECEBIDOS POR GARANTIAS FINANCEIRAS PRESTADAS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4832000009,,PROVISÃO PARA PERDAS ESPERADAS COM GARANTIAS FINANCEIRAS PRESTADAS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4850000005,,Operações de Arrendamento Operacional,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4851000004,,PROVISÃO PARA PERDAS ESPERADAS ASSOCIADAS A RISCO DE CRÉDITO,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4880000006,,Obrigações por Empréstimos de Instrumentos Financeiros,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4881000005,,VALORES A PAGAR DE EMPRÉSTIMOS DE INSTRUMENTOS FINANCEIROS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4885000001,,OBRIGAÇÕES POR VENDA DE INSTRUMENTOS FINANCEIROS DE TERCEIROS EMPRESTADOS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4900000003,,OUTRAS OBRIGAÇÕES,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4910000000,,Cobrança e Arrecadação de Tributos e Assemelhados,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4911000009,,IOF A RECOLHER,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4912500003,,RECURSOS DO PROAGRO,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4913000007,,RECEBIMENTOS DE CONTRIBUIÇÃO SINDICAL,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4913500002,,RECEBIMENTOS DE CONTRIBUIÇÕES PREVIDENCIÁRIAS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4914000006,,RECEBIMENTOS DE TRIBUTOS ESTADUAIS E MUNICIPAIS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4915000005,,RECEBIMENTOS DE TRIBUTOS FEDERAIS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4916000004,,RECEBIMENTOS DO FGTS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4930000004,,Sociais e Estatutárias,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4931000003,,REMUNERAÇÃO DO CAPITAL A PAGAR,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4931500008,,PROVISÃO PARA PARTICIPAÇÕES NOS LUCROS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4933000001,,GRATIFICAÇÕES E PARTICIPAÇÕES A PAGAR,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4935500004,,DEPÓSITO PARA GARANTIA DE PATRIMÔNIO LÍQUIDO EXIGIDO,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4940000001,,Fiscais e Previdenciárias,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4941000000,,IMPOSTOS E CONTRIBUIÇÕES SOBRE LUCROS A PAGAR,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4941500005,,PROVISÃO P/IMPOSTOS E CONTRIBUIÇÕES SOBRE LUCROS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4942000009,,IMPOSTOS E CONTRIBUIÇÕES A RECOLHER,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4943000008,,PROVISÃO PARA IMPOSTOS E CONTRIBUIÇÕES DIFERIDOS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4950000008,,Negociação e Intermediação de Valores,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4950500003,,AQUISIÇÃO E SUBSCRIÇÃO DE TÍTULOS DECORRENTES DE LANÇAMENTO,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4951000007,,CAIXAS DE REGISTRO E LIQUIDAÇÃO,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4951500002,,COMISSÕES E CORRETAGENS A PAGAR,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4952100009,,COTAS A EMITIR,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4952400008,,COTAS A RESGATAR,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4953000005,,CREDORES CONTA LIQUIDAÇÕES PENDENTES,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4953300004,,APLICAÇÕES INTERFINANCEIRAS DE TERCEIROS A LIQUIDAR,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4954000004,,OPERAÇÕES COM ATIVOS FINANCEIROS E MERCADORIAS A LIQUIDAR,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4959000009,,OUTRAS OBRIGAÇÕES POR NEGOCIAÇÃO E INTERMEDIAÇÃO DE VALORES,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4960000005,,Recursos para Destinação Específica,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4961000004,,OBRIGAÇÕES DE OPERAÇÕES COM LOTERIAS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4963000002,,OBRIGAÇÕES POR FUNDOS E PROGRAMAS SOCIAIS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4965000000,,OBRIGAÇÕES POR FUNDOS FINANCEIROS E DE DESENVOLVIMENTO,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4970000002,,Operações Especiais,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4974500003,,FUNDO DE INVESTIMENTOS SETORIAIS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4980000009,,Obrigações Diversas,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4981300007,,TAXA DE ADMINISTRAÇÃO ANTECIPADA,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4981500003,,ATIVOS NÃO FINANCEIROS A ENTREGAR DECORRENTES DE ADIANTAMENTOS RECEBIDOS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4982000007,,OBRIGAÇÕES EM MOEDA ESTRANGEIRA,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4985500009,,OBRIGAÇÕES VINCULADAS AO TESOURO NACIONAL,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4988600009,,VALORES A REPASSAR,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4989300009,,OBRIGAÇÕES POR RECURSOS DE CONSORCIADOS GRUPOS ENCERRADOS - RECURSOS NÃO PROCURADOS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4989700001,,OBRIGAÇÕES POR ADIANTAMENTOS A TERCEIROS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4990000006,,Diversas,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4990100009,,OBRIGAÇÕES POR TRANSAÇÕES DE PAGAMENTO,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4990200002,,OBRIGAÇÕES POR DEVOLUÇÃO DE TARIFAS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4990300005,,OBRIGAÇÕES POR SERVIÇOS DE INSTITUIDORES DE ARRANJO,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4990400008,,OBRIGAÇÕES POR EMPRÉSTIMOS E FINANCIAMENTOS ENTRE PESSOAS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4990500001,,CHEQUES ADMINISTRATIVOS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4990600004,,VALORES A DEVOLVER A CLIENTES,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4990800000,,VALORES A PAGAR EM MOEDA ESTRANGEIRA,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4991000005,,CREDORES POR RECURSOS A LIBERAR,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4991200001,,CONTRATOS DE ASSUNÇÃO DE OBRIGAÇÕES,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4991500000,,ADIANTAMENTOS PARA FUTURO AUMENTO DE CAPITAL,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4991700006,,OBRIGAÇÕES POR OPERAÇÕES VINCULADAS A CESSÃO,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4992000004,,OBRIGAÇÕES POR AQUISIÇÃO DE BENS E DIREITOS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4992300003,,OBRIGAÇÕES POR CONTRIBUIÇÕES AO SFH,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4992500009,,OBRIGAÇÕES POR CONVÊNIOS OFICIAIS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4992700005,,OBRIGAÇÕES DE PAGAMENTO EM NOME DE TERCEIROS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4993000003,,PROVISÃO PARA PAGAMENTOS A EFETUAR,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4993500008,,PROVISÃO PARA CONTINGÊNCIAS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4995500006,,RECURSOS VINCULADOS A OPERAÇÕES DE CRÉDITO,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4996000000,,RECURSOS DE GARANTIAS REALIZADAS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4996500005,,RECURSOS EM TRÂNSITO DE TERCEIROS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4997000009,,RECURSOS DO FGTS PARA AMORTIZAÇÕES,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4998000008,,SUBSCRIÇÕES DE CAPITAL A INTEGRALIZAR,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4998200004,,PASSIVOS ATUARIAIS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4998300007,,VALORES A PAGAR A SOCIEDADE ADMINISTRADORA,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4998500003,,VALORES A PAGAR A SOCIEDADES LIGADAS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4999000007,,CREDORES DIVERSOS - EXTERIOR,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4999200003,,CREDORES DIVERSOS - PAÍS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4999400009,,OBRIGAÇÕES ESPECÍFICAS DE CONTROLADAS NÃO SUJEITAS À AUTORIZAÇÃO DO BANCO CENTRAL,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4999800001,,GANHOS NO RECONHECIMENTO INICIAL A APROPRIAR,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4999900004,,RECEITAS A APROPRIAR,,4000000006,passivo_4000000006
Passivo,2,Cobrança e Arrecadação de Tributos e Assemelhados,4911000009,,IOF A RECOLHER,,4910000000,passivo_4910000000
Passivo,2,Cobrança e Arrecadação de Tributos e Assemelhados,4912500003,,RECURSOS DO PROAGRO,,4910000000,passivo_4910000000
Passivo,2,Cobrança e Arrecadação de Tributos e Assemelhados,4913000007,,RECEBIMENTOS DE CONTRIBUIÇÃO SINDICAL,,4910000000,passivo_4910000000
Passivo,2,Cobrança e Arrecadação de Tributos e Assemelhados,4913500002,,RECEBIMENTOS DE CONTRIBUIÇÕES PREVIDENCIÁRIAS,,4910000000,passivo_4910000000
Passivo,2,Cobrança e Arrecadação de Tributos e Assemelhados,4914000006,,RECEBIMENTOS DE TRIBUTOS ESTADUAIS E MUNICIPAIS,,4910000000,passivo_4910000000
Passivo,2,Cobrança e Arrecadação de Tributos e Assemelhados,4915000005,,RECEBIMENTOS DE TRIBUTOS FEDERAIS,,4910000000,passivo_4910000000
Passivo,2,Cobrança e Arrecadação de Tributos e Assemelhados,4916000004,,RECEBIMENTOS DO FGTS,,4910000000,passivo_4910000000
Passivo,2,IMPOSTOS E CONTRIBUIÇÕES SOBRE LUCROS A PAGAR,4941500005,,PROVISÃO P/IMPOSTOS E CONTRIBUIÇÕES SOBRE LUCROS,,4941000000,passivo_4941000000
Passivo,3,DEPÓSITOS,4100000009,,DEPÓSITOS,,4100000009,passivo_4100000009
Passivo,3,OUTRAS OBRIGAÇÕES,4900000003,,OUTRAS OBRIGAÇÕES,,4900000003,passivo_4900000003
Passivo,3,IOF A RECOLHER,4911000009,,IOF A RECOLHER,,4911000009,passivo_4911000009
Passivo,3,Fiscais e Previdenciárias,4940000001,,Fiscais e Previdenciárias,,4940000001,passivo_4940000001
Passivo,3,PROVISÃO P/IMPOSTOS E CONTRIBUIÇÕES SOBRE LUCROS,4941500005,,PROVISÃO P/IMPOSTOS E CONTRIBUIÇÕES SOBRE LUCROS,,4941500005,passivo_4941500005
Passivo,3,IMPOSTOS E CONTRIBUIÇÕES A RECOLHER,4942000009,,IMPOSTOS E CONTRIBUIÇÕES A RECOLHER,,4942000009,passivo_4942000009
Passivo,3,Diversas,4990000006,,Diversas,,4990000006,passivo_4990000006
Passivo,3,PROVISÃO PARA PAGAMENTOS A EFETUAR,4993000003,,PROVISÃO PARA PAGAMENTOS A EFETUAR,,4993000003,passivo_4993000003
Passivo,3,PROVISÃO PARA CONTINGÊNCIAS,4993500008,,PROVISÃO PARA CONTINGÊNCIAS,,4993500008,passivo_4993500008
Passivo,3,CREDORES DIVERSOS - PAÍS,4999200003,,CREDORES DIVERSOS - PAÍS,,4999200003,passivo_4999200003
Patrimônio Líquido,1,Patrimônio Líquido,6000000004,,Patrimônio Líquido,,6000000004,pl_6000000004
Patrimônio Líquido,1,Patrimônio Líquido,6100000007,,PATRIMÔNIO LÍQUIDO,,6000000004,pl_6000000004
Patrimônio Líquido,1,Patrimônio Líquido,6110000004,,Capital Social,,6000000004,pl_6000000004
Patrimônio Líquido,1,Patrimônio Líquido,6111000003,,CAPITAL,,6000000004,pl_6000000004
Patrimônio Líquido,1,Patrimônio Líquido,6112000002,,AUMENTO DE CAPITAL,,6000000004,pl_6000000004
Patrimônio Líquido,1,Patrimônio Líquido,6114000000,,(-) REDUÇÃO DE CAPITAL,,6000000004,pl_6000000004
Patrimônio Líquido,1,Patrimônio Líquido,6115000009,,(-) CAPITAL A REALIZAR,,6000000004,pl_6000000004
Patrimônio Líquido,1,Patrimônio Líquido,6118000006,,(+/-) VARIAÇÕES NO RESGATE DE COTAS,,6000000004,pl_6000000004
Patrimônio Líquido,1,Patrimônio Líquido,6130000008,,Reservas de Capital,,6000000004,pl_6000000004
Patrimônio Líquido,1,Patrimônio Líquido,6131000007,,RESERVA DE ÁGIOS POR SUBSCRIÇÃO DE AÇÕES,,6000000004,pl_6000000004
Patrimônio Líquido,1,Patrimônio Líquido,6134000004,,RESERVA DE PAGAMENTOS BASEADOS EM INSTRUMENTOS DE CAPITAL,,6000000004,pl_6000000004
Patrimônio Líquido,1,Patrimônio Líquido,6139900006,,OUTRAS RESERVAS DE CAPITAL,,6000000004,pl_6000000004
Patrimônio Líquido,1,Patrimônio Líquido,6140000005,,Reserva de Reavaliação,,6000000004,pl_6000000004
Patrimônio Líquido,1,Patrimônio Líquido,6141000004,,RESERVA DE REAVALIAÇÃO,,6000000004,pl_6000000004
Patrimônio Líquido,1,Patrimônio Líquido,6150000002,,Reservas de Lucros,,6000000004,pl_6000000004
Patrimônio Líquido,1,Patrimônio Líquido,6151000001,,RESERVA LEGAL,,6000000004,pl_6000000004
Patrimônio Líquido,1,Patrimônio Líquido,6152000000,,RESERVAS ESTATUTÁRIAS,,6000000004,pl_6000000004
Patrimônio Líquido,1,Patrimônio Líquido,6154000008,,RESERVAS PARA EXPANSÃO,,6000000004,pl_6000000004
Patrimônio Líquido,1,Patrimônio Líquido,6155000007,,RESERVAS DE LUCROS A REALIZAR,,6000000004,pl_6000000004
Patrimônio Líquido,1,Patrimônio Líquido,6156000006,,RESERVA PARA INCENTIVOS FISCAIS,,6000000004,pl_6000000004
Patrimônio Líquido,1,Patrimônio Líquido,6158000004,,RESERVAS ESPECIAIS DE LUCROS,,6000000004,pl_6000000004
Patrimônio Líquido,1,Patrimônio Líquido,6160000009,,(+/-) Ajustes de Avaliação Patrimonial,,6000000004,pl_6000000004
Patrimônio Líquido,1,Patrimônio Líquido,6161500003,,(+/-) INSTRUMENTOS FINANCEIROS CLASSIFICADOS COMO VJORA,,6000000004,pl_6000000004
Patrimônio Líquido,1,Patrimônio Líquido,6162000007,,(+/-) HEDGE DE FLUXO DE CAIXA,,6000000004,pl_6000000004
Patrimônio Líquido,1,Patrimônio Líquido,6162500002,,(+/-) HEDGE DE INVESTIMENTO NO EXTERIOR,,6000000004,pl_6000000004
Patrimônio Líquido,1,Patrimônio Líquido,6163000006,,(+/-) AJUSTES DE COMBINAÇÕES DE NEGÓCIOS,,6000000004,pl_6000000004
Patrimônio Líquido,1,Patrimônio Líquido,6164000005,,(+/-) AJUSTES DE AVALIAÇÃO ATUARIAL,,6000000004,pl_6000000004
Patrimônio Líquido,1,Patrimônio Líquido,6165000004,,(+/-) AJUSTES DE VARIAÇÃO CAMBIAL DE INVESTIMENTO NO EXTERIOR,,6000000004,pl_6000000004
Patrimônio Líquido,1,Patrimônio Líquido,6166000003,,(+/-) RISCO DE CRÉDITO PRÓPRIO,,6000000004,pl_6000000004
Patrimônio Líquido,1,Patrimônio Líquido,6166500008,,(-) GOODWILL EM NOVAS AQUISIÇÕES DE CONTROLADAS,,6000000004,pl_6000000004
Patrimônio Líquido,1,Patrimônio Líquido,6167000002,,(+/-) AQUISIÇÕES DE PARTICIPAÇÕES ENTRE ENTIDADES DO GRUPO,,6000000004,pl_6000000004
Patrimônio Líquido,1,Patrimônio Líquido,6169000000,,(+/-) OUTROS AJUSTES DE AVALIAÇÃO PATRIMONIAL,,6000000004,pl_6000000004
Patrimônio Líquido,1,Patrimônio Líquido,6180000003,,(+/-) Lucros ou Prejuízos Acumulados,,6000000004,pl_6000000004
Patrimônio Líquido,1,Patrimônio Líquido,6181000002,,(+/-) LUCROS OU PREJUÍZOS ACUMULADOS,,6000000004,pl_6000000004
Patrimônio Líquido,1,Patrimônio Líquido,6188000005,,(-) REMUNERAÇÃO DO CAPITAL PAGA ANTECIPADAMENTE,,6000000004,pl_6000000004
Patrimônio Líquido,1,Patrimônio Líquido,6189000004,,(+/-) GANHOS OU PERDAS DE CAPITAL NÃO REALIZADOS,,6000000004,pl_6000000004
Patrimônio Líquido,1,Patrimônio Líquido,6190000000,,(-) Ações em Tesouraria.,,6000000004,pl_6000000004
Patrimônio Líquido,1,Patrimônio Líquido,6191000009,,(-) AÇÕES EM TESOURARIA,,6000000004,pl_6000000004
Patrimônio Líquido,1,Patrimônio Líquido,6400000006,,PARTICIPAÇÃO DE NÃO CONTROLADORES,,6000000004,pl_6000000004
Patrimônio Líquido,1,Patrimônio Líquido,6410000003,,Participação de Não Controladores,,6000000004,pl_6000000004
Patrimônio Líquido,1,Patrimônio Líquido,6411000002,,PARTICIPAÇÃO DE NÃO CONTROLADORES,,6000000004,pl_6000000004
Patrimônio Líquido,3,PATRIMÔNIO LÍQUIDO,6100000007,,PATRIMÔNIO LÍQUIDO,,6100000007,pl_6100000007
Patrimônio Líquido,3,Capital Social,6110000004,,Capital Social,,6110000004,pl_6110000004
Patrimônio Líquido,3,CAPITAL,6111000003,,CAPITAL,,6111000003,pl_6111000003
Patrimônio Líquido,3,Reservas de Lucros,6150000002,,Reservas de Lucros,,6150000002,pl_6150000002
Patrimônio Líquido,3,RESERVA LEGAL,6151000001,,RESERVA LEGAL,,6151000001,pl_6151000001
Patrimônio Líquido,3,(+/-) Lucros ou Prejuízos Acumulados,6180000003,,(+/-) Lucros ou Prejuízos Acumulados,,6180000003,pl_6180000003
Patrimônio Líquido,3,(+/-) LUCROS OU PREJUÍZOS ACUMULADOS,6181000002,,(+/-) LUCROS OU PREJUÍZOS ACUMULADOS,,6181000002,pl_6181000002
Patrimônio Líquido,3,PARTICIPAÇÃO DE NÃO CONTROLADORES,6400000006,,PARTICIPAÇÃO DE NÃO CONTROLADORES,,6400000006,pl_6400000006
Patrimônio Líquido,3,Participação de Não Controladores,6410000003,,Participação de Não Controladores,,6410000003,pl_6410000003
Patrimônio Líquido,3,PARTICIPAÇÃO DE NÃO CONTROLADORES,6411000002,,PARTICIPAÇÃO DE NÃO CONTROLADORES,,6411000002,pl_6411000002
